"id","City","count"
"1","上海市","373"
"2","北京市","345"
"3","重庆市","297"
"4","广州市","162"
"5","武汉市","144"
"6","杭州市","128"
"7","成都市","122"
"8","南京市","119"
"9","深圳市","116"
"10","西安市","83"
"11","青岛市","80"
"12","郑州市","71"
"13","长沙市","66"
"14","济南市","65"
"15","厦门市","58"
"16","合肥市","52"
"17","贵阳市","46"
"18","天津市","39"
"19","苏州市","39"
"20","太原市","37"
"21","香港特别行政区","32"
"22","常州市","28"
"23","昆明市","28"
"24","石家庄市","26"
"25","南昌市","25"
"26","惠州市","24"
"27","南宁市","23"
"28","遵义市","23"
"29","福州市","22"
"30","商丘市","22"
"31","南阳市","21"
"32","宁波市","21"
"33","大连市","20"
"34","临沂市","20"
"35","邯郸市","20"
"36","沈阳市","19"
"37","丽江市","19"
"38","长春市","19"
"39","安阳市","19"
"40","佛山市","19"
"41","哈尔滨市","18"
"42","衡阳市","18"
"43","金华市","18"
"44","咸阳市","17"
"45","泉州市","17"
"46","海口市","17"
"47","洛阳市","17"
"48","温州市","16"
"49","东莞市","15"
"50","兰州市","15"
"51","克拉玛依市","13"
"52","漳州市","13"
"53","郴州市","13"
"54","湛江市","13"
"55","邵阳市","13"
"56","保定市","12"
"57","徐州市","12"
"58","潍坊市","12"
"59","汕头市","12"
"60","柳州市","12"
"61","淄博市","12"
"62","驻马店市","12"
"63","常德市","12"
"64","芜湖市","12"
"65","襄阳市","12"
"66","银川市","11"
"67","无锡市","11"
"68","唐山市","11"
"69","肇庆市","11"
"70","澳门特别行政区","11"
"71","开封市","11"
"72","信阳市","11"
"73","赣州市","10"
"74","桂林市","10"
"75","北海市","10"
"76","泰安市","10"
"77","江门市","10"
"78","台州市","10"
"79","德州市","10"
"80","宿州市","10"
"81","宣城市","10"
"82","曲靖市","10"
"83","威海市","9"
"84","珠海市","9"
"85","呼和浩特市","9"
"86","湖州市","9"
"87","南通市","9"
"88","济宁市","9"
"89","株洲市","9"
"90","邢台市","8"
"91","阜阳市","8"
"92","廊坊市","8"
"93","聊城市","8"
"94","秦皇岛市","8"
"95","固原市","8"
"96","河源市","8"
"97","遂宁市","8"
"98","渭南市","7"
"99","三亚市","7"
"100","大理白族自治州","7"
"101","永州市","7"
"102","玉溪市","7"
"103","乌鲁木齐市","7"
"104","十堰市","7"
"105","嘉兴市","7"
"106","滨州市","7"
"107","中山市","7"
"108","淮南市","7"
"109","天水市","7"
"110","湘潭市","7"
"111","吉林市","7"
"112","绵阳市","7"
"113","商洛市","7"
"114","马鞍山市","7"
"115","宜昌市","7"
"116","菏泽市","7"
"117","鹤壁市","7"
"118","绍兴市","7"
"119","怀化市","7"
"120","湘西土家族苗族自治州","6"
"121","揭阳市","6"
"122","扬州市","6"
"123","新乡市","6"
"124","铜仁市","6"
"125","平顶山市","6"
"126","来宾市","6"
"127","焦作市","6"
"128","延边朝鲜族自治州","6"
"129","荆州市","6"
"130","达州市","6"
"131","滁州市","6"
"132","西宁市","5"
"133","赤峰市","5"
"134","镇江市","5"
"135","烟台市","5"
"136","清远市","5"
"137","泸州市","5"
"138","延安市","5"
"139","枣庄市","5"
"140","池州市","5"
"141","丽水市","5"
"142","泰州市","5"
"143","喀什地区","5"
"144","蚌埠市","5"
"145","南充市","5"
"146","乐山市","5"
"147","攀枝花市","5"
"148","保山市","5"
"149","黄冈市","5"
"150","铜陵市","5"
"151","安庆市","5"
"152","周口市","5"
"153","凉山彝族自治州","5"
"154","许昌市","5"
"155","张家口市","4"
"156","晋城市","4"
"157","包头市","4"
"158","莆田市","4"
"159","朝阳市","4"
"160","黄山市","4"
"161","文山壮族苗族自治州","4"
"162","鞍山市","4"
"163","盘锦市","4"
"164","阳江市","4"
"165","淮安市","4"
"166","大庆市","4"
"167","韶关市","4"
"168","承德市","4"
"169","晋中市","4"
"170","西双版纳傣族自治州","4"
"171","榆林市","4"
"172","牡丹江市","4"
"173","自贡市","4"
"174","广元市","4"
"175","岳阳市","4"
"176","长治市","4"
"177","眉山市","4"
"178","宝鸡市","4"
"179","淮北市","4"
"180","宁德市","4"
"181","漯河市","4"
"182","巴中市","4"
"183","益阳市","4"
"184","梅州市","4"
"185","黔南布依族苗族自治州","4"
"186","随州市","4"
"187","沧州市","4"
"188","九江市","3"
"189","大同市","3"
"190","葫芦岛市","3"
"191","云浮市","3"
"192","拉萨市","3"
"193","临汾市","3"
"194","广安市","3"
"195","辽阳市","3"
"196","三明市","3"
"197","昭通市","3"
"198","阿坝藏族羌族自治州","3"
"199","景德镇市","3"
"200","德阳市","3"
"201","乌兰察布市","3"
"202","亳州市","3"
"203","松原市","3"
"204","荆门市","3"
"205","六安市","3"
"206","运城市","3"
"207","黄石市","3"
"208","临沧市","3"
"209","梧州市","3"
"210","白山市","3"
"211","贵港市","3"
"212","三门峡市","3"
"213","衡水市","3"
"214","吕梁市","3"
"215","酒泉市","3"
"216","忻州市","2"
"217","鄂州市","2"
"218","中卫市","2"
"219","东营市","2"
"220","本溪市","2"
"221","吉安市","2"
"222","阿拉善盟","2"
"223","伊犁哈萨克自治州","2"
"224","安顺市","2"
"225","海东市","2"
"226","营口市","2"
"227","塔城地区","2"
"228","雅安市","2"
"229","楚雄彝族自治州","2"
"230","四平市","2"
"231","宜春市","2"
"232","巴彦淖尔市","2"
"233","安康市","2"
"234","张家界市","2"
"235","毕节市","2"
"236","龙岩市","2"
"237","汉中市","2"
"238","黔西南布依族苗族自治州","2"
"239","昌吉回族自治州","2"
"240","东菀市","2"
"241","台北市","2"
"242","佳木斯市","2"
"243","日照市","2"
"244","齐齐哈尔市","2"
"245","阜新市","2"
"246","咸宁市","2"
"247","丹东市","2"
"248","玉林市","2"
"249","娄底市","2"
"250","抚州市","2"
"251","盐城市","2"
"252","怒江傈僳族自治州","1"
"253","黔东南苗族侗族自治州","1"
"254","红河哈尼族彝族自治州","1"
"255","张掖市","1"
"256","大兴安岭地区","1"
"257","六盘水市","1"
"258","内江市","1"
"259","那曲市","1"
"260","南平市","1"
"261","贺州市","1"
"262","白银市","1"
"263","鸡西市","1"
"264","伊春市","1"
"265","金昌市","1"
"266","茂名市","1"
"267","锦州市","1"
"268","巴音郭楞蒙古自治州","1"
"269","陇南市","1"
"270","海西蒙古族藏族自治州","1"
"271","绥化市","1"
"272","萍乡市","1"
"273","吴忠市","1"
"274","白城市","1"
"275","恩施土家族苗族自治州","1"
"276","资阳市","1"
"277","衢州市","1"
"278","双鸭山市","1"
"279","克孜勒苏柯尔克孜自治州","1"
"280","孝感市","1"
"281","朔州市","1"
"282","潮州市","1"
"283","钦州市","1"
"284","宜宾市","1"
"285","甘南藏族自治州","1"
"286","平凉市","1"
"287","石嘴山市","1"
"288","阳泉市","1"
"289","新余市","1"
"290","临夏回族自治州","1"
"291","铁岭市","1"
"292","铜川市","1"
"293","阿克苏地区","1"
