reason,location,count
对周围环境不熟悉,北京大兴国际机场工作区,10
对周围环境不熟悉,上海浦东国际机场,7
迷路人员年龄过大,G0421许广高速,7
迷路人员年龄过大,长安医药,6
对周围环境不熟悉,北京大兴国际机场建设指挥部,5
迷路人员年龄过大,沙坪坝,4
迷路人员年龄过大,G4京港澳高速,4
迷路人员年龄过大,滁州(南京国际博览中心),4
迷路人员年龄过大,万达广场,4
受天气影响,古城供销,3
迷路人员年龄过大,包河大道,3
迷路人员年龄过大,G40沪陕高速,3
迷路人员年龄过大,峨山互通,3
迷路人员年龄过大,龙门石窟,3
迷路人员年龄过大,G72泉南高速,3
迷路人员年龄过大,逻岗镇人民政府,3
迷路人员年龄过大,G25长深高速,3
迷路人员年龄过大,G55二广高速,3
迷路人员年龄过大,G56杭瑞高速,3
迷路人员年龄过大,G50沪渝高速,3
迷路人员年龄过大,G5京昆高速,3
迷路人员年龄过大,G65包茂高速,3
迷路人员年龄过大,万达广场(合肥包河店),3
迷路人员年龄过大,安德,3
迷路人员年龄过大,南京江北新区,3
迷路人员年龄过大,长江路,3
迷路人员年龄过大,大唐西市,3
迷路人员年龄过大,八一路与归德路交叉口,3
迷路人员年龄过大,解放路,3
迷路人员年龄过小,朝阳路,3
迷路人员年龄过大,大同路与福寿街交叉口,3
对周围环境不熟悉,洪崖洞民俗风貌区,2
受天气影响,太舞度假小镇,2
对周围环境不熟悉,越秀公园,2
迷路人员年龄过大,盘锦银行(盘山支行),2
对周围环境不熟悉,上海虹桥站,2
对周围环境不熟悉,北京市人民政府(旧址),2
对周围环境不熟悉,朝阳公园,2
对周围环境不熟悉,北京南站,2
对周围环境不熟悉,中共咸阳市公安局渭城分局纪律检查委员会,2
迷路人员年龄过大,新站区,2
对周围环境不熟悉,岗厦北(地铁站),2
迷路人员年龄过大,雀儿山公园,2
迷路人员年龄过大,三板溪公园,2
迷路人员年龄过大,鸳鸯池公园,2
迷路人员年龄过大,十二生肖公园,2
迷路人员年龄过小,北京大兴国际机场工作区,2
对周围环境不熟悉,广州白云国际机场,2
对周围环境不熟悉,重庆江北国际机场,2
对周围环境不熟悉,上海虹桥国际机场2号航站楼,2
迷路人员年龄过大,机场路,2
对周围环境不熟悉,郑州新郑国际机场,2
迷路人员身处野外,上里古镇,2
迷路人员年龄过大,龚家岭收费站(S7武鄂高速西北向),2
迷路人员年龄过大,新华广场,2
迷路人员年龄过大,翠园路,2
迷路人员身处野外,御福酒业(禹洲中央海岸二期店),2
迷路人员年龄过大,北辰路与站前路交叉口,2
迷路人员年龄过大,龙山镇人民政府,2
迷路人员年龄过小,滨江路,2
迷路人员年龄过大,山大南路,2
迷路人员年龄过大,中国福利彩票(江汉印象城B座店),2
迷路人员年龄过大,东山市场,2
迷路人员年龄过小,中原西路杏湾路(公交站),2
迷路人员年龄过大,向荣巷与自强东路交叉口,2
迷路人员身处野外,云顶岩寺,2
迷路人员年龄过大,顺河村村民委员会,2
迷路人员年龄过大,S24绍诸高速,2
迷路人员年龄过大,阳台山,2
迷路人员年龄过大,G15沈海高速,2
迷路人员年龄过大,龙阳大道,2
迷路人员年龄过大,G45大广高速入口(长春方向),2
迷路人员年龄过大,S1济聊高速,2
迷路人员年龄过大,G30连霍高速,2
迷路人员年龄过小,G1211吉黑高速,2
迷路人员年龄过大,四会市森普新材料科技有限公司,2
迷路人员年龄过大,苗王城西收费站(S15松从高速入口),2
迷路人员年龄过小,G4221沪武高速,2
迷路人员年龄过小,郑州财经学院,2
迷路人员年龄过大,G3京台高速,2
迷路人员年龄过大,华鲁街与建设路交叉口,2
迷路人员年龄过大,S12申嘉湖高速,2
迷路人员年龄过小,逻岗镇人民政府,2
迷路人员年龄过小,G4京港澳高速,2
迷路人员年龄过大,郴州市儿童医院,2
迷路人员年龄过大,黄陂区六指街道西湖村委会,2
迷路人员自身疾病影响,桂东县人民医院,2
迷路人员年龄过大,北京西站,2
迷路人员年龄过大,滨河路,2
迷路人员年龄过大,燕郊镇人民政府,2
迷路人员年龄过大,儿童公园,2
迷路人员年龄过大,新民场,2
迷路人员年龄过大,廉州镇廉西小学,2
迷路人员年龄过大,东关屯派出所,2
迷路人员年龄过小,彭水妇幼保健院,2
迷路人员年龄过小,解放西路,2
迷路人员年龄过大,星力城A馆,2
迷路人员年龄过大,遵义医学院(公交站),2
迷路人员年龄过大,金华村委会,2
对周围环境不熟悉,上海月星环球港,2
迷路人员年龄过小,振兴街,2
迷路人员年龄过小,郑州市金水区人民法院,2
迷路人员年龄过大,湖岸新城,2
迷路人员年龄过小,红旗路,2
迷路人员年龄过大,武汉站,2
迷路人员年龄过大,杭州(包含宁波),2
迷路人员年龄过小,古曲路,2
迷路人员年龄过大,丛台路,2
迷路人员身处野外,厦门园林博览苑,2
迷路人员年龄过大,梁山村村民委员会,2
迷路人员年龄过大,观堂乡人民政府,2
迷路人员年龄过大,银河路,2
迷路人员年龄过大,天宫北路,2
迷路人员年龄过大,胜利东街,2
迷路人员年龄过大,大同路,2
迷路人员年龄过大,王家台后村级组织服务站,2
迷路人员年龄过小,太湖路与济南路交叉口,2
迷路人员年龄过大,杞福巷,2
迷路人员年龄过大,武昌站,2
迷路人员年龄过大,东关大街,2
迷路人员年龄过大,新兴路,2
迷路人员年龄过大,学院路,2
迷路人员年龄过大,铁橛山路,2
迷路人员年龄过大,洛门镇人民政府,2
迷路人员年龄过大,曙光小区,2
迷路人员年龄过大,获鹿镇人民政府,2
迷路人员年龄过大,磨石庵村公益电影放映点,2
迷路人员年龄过大,安阳市实验中学,2
对周围环境不熟悉,后城镇人民政府,1
受天气影响,市道路运输管理局(公交站),1
受天气影响,乐天大街,1
无法使用或缺少导航,忻州师范学院(新校区),1
导航出错或失效,四川省成都市武侯高级中学,1
迷路人员年龄过小,东华大学延安路校区,1
对周围环境不熟悉,龙湖西安曲江星悦荟,1
无法使用或缺少导航,北京银泰中心in01,1
受天气影响,盘龙立交,1
受天气影响,辽河,1
受天气影响,海淀区第二实验小学(清宁校区),1
无法使用或缺少导航,长沙黄花国际机场,1
无法使用或缺少导航,首尔798韩国料理地区(五道口东源店),1
受天气影响,室内步行街(南坪万达广场店),1
受天气影响,风景区(公交站),1
无法使用或缺少导航,海底捞火锅(悠方店),1
对周围环境不熟悉,俪湖天地,1
受天气影响,勒泰中心,1
过度依赖导航,光谷,1
对周围环境不熟悉,天津站(地铁站),1
对周围环境不熟悉,万达广场(重庆南坪店),1
迷路人员自身疾病影响,涠洲岛,1
对周围环境不熟悉,清华大学,1
迷路人员年龄过小,北京朝阳站(地铁站),1
迷路人员年龄过小,桂元村村委会,1
对周围环境不熟悉,甲秀南路,1
迷路人员身处野外,天池山,1
无法使用或缺少导航,海心沙亚运公园,1
对周围环境不熟悉,赣州市人民医院,1
受天气影响,乌兰布统景区,1
迷路人员身处野外,北京西山国家森林公园鬼笑石,1
对周围环境不熟悉,岳家湖公园,1
迷路人员自身性格习惯影响,凤凰南华门山庄,1
迷路人员年龄过小,星河驾校,1
受天气影响,麒麟庄园,1
对周围环境不熟悉,万象城二期,1
对周围环境不熟悉,朱家角,1
迷路人员年龄过大,花乡茶叶,1
迷路人员自身性格习惯影响,银座商城(东城店),1
无法使用或缺少导航,高行绿洲五期,1
无法使用或缺少导航,朱家花园,1
对周围环境不熟悉,两路口(地铁站),1
对周围环境不熟悉,山东(青岛国际会展中心),1
对周围环境不熟悉,弹子石,1
迷路人员年龄过小,花果园,1
受天气影响,阅城国际花园,1
迷路人员年龄过小,海宴镇望头村新时代文明实践站,1
对周围环境不熟悉,仓山园生活区,1
迷路人员身处野外,莲花山公园,1
对周围环境不熟悉,洪山区行政中心,1
迷路人员年龄过小,余姚路与胶州路交叉口,1
受天气影响,东六环,1
迷路人员自身疾病影响,窑埠古镇,1
迷路人员年龄过小,桃园二巷,1
对周围环境不熟悉,蓝月湾(公交站),1
受天气影响,龙胜管,1
受天气影响,麻省理功-深海烤鱼(江南环球港店),1
无法使用或缺少导航,洱海公园,1
迷路人员年龄过小,芙蓉南路,1
对周围环境不熟悉,鼓浪屿,1
受天气影响,华信家园,1
对周围环境不熟悉,二厂文创公园,1
无法使用或缺少导航,富华泸州桂圆,1
迷路人员自身疾病影响,桓仁客运站,1
不信任导航而选择错误路线,龙首原(地铁站),1
对周围环境不熟悉,丽江古城,1
无法使用或缺少导航,天津市咸水沽第一中学,1
无法使用或缺少导航,喻园小区一期,1
对周围环境不熟悉,富克斯流行广场,1
无法使用或缺少导航,红博会展购物广场,1
对周围环境不熟悉,茂业天地(清扬店),1
对周围环境不熟悉,南湖路,1
迷路人员身处野外,龙池国家森林公园,1
迷路人员年龄过小,上海虹桥站,1
对周围环境不熟悉,古城供销,1
迷路人员身处野外,谷山林场,1
对周围环境不熟悉,大庆油田总医院,1
无法使用或缺少导航,武汉大学,1
对周围环境不熟悉,五源河体育场,1
迷路人员年龄过小,湖南第一师范学院(东方红校区),1
迷路人员年龄过小,郑州市森林公园,1
受天气影响,枣庄职业学院,1
对周围环境不熟悉,乐居场小区,1
迷路人员自身性格习惯影响,河南省人民医院,1
对周围环境不熟悉,奥林匹克森林公园,1
对周围环境不熟悉,北岭山森林公园,1
无法使用或缺少导航,圣象天门服务中心,1
对周围环境不熟悉,深圳华侨城旅游度假区-生态广场,1
对周围环境不熟悉,照母山森林公园,1
导航出错或失效,海底捞外送(金通路店),1
对周围环境不熟悉,武汉科学技术馆,1
受天气影响,帝都广场写字楼,1
对周围环境不熟悉,重庆西站,1
迷路人员年龄过小,王府井购物中心,1
对周围环境不熟悉,玄武湖公园,1
受天气影响,银泰红城(建设中),1
受天气影响,解放碑步行街,1
导航出错或失效,燕郊,1
受天气影响,河南水利与环境职业学院花园路校区,1
对周围环境不熟悉,葡文书局,1
对周围环境不熟悉,莘庄(地铁站),1
无法使用或缺少导航,马祖岩村委会,1
迷路人员年龄过小,临汾职业技术学院,1
过度依赖导航,武汉大学图书馆(总馆),1
过度依赖导航,兰州大学城关校区,1
无法使用或缺少导航,新城花园(维扬路),1
对周围环境不熟悉,武汉大学,1
无法使用或缺少导航,横岗,1
无法使用或缺少导航,平遥古城,1
迷路人员年龄过小,角门西里七号院,1
迷路人员身处野外,平遥古城,1
无法使用或缺少导航,丽达购物中心,1
受天气影响,聊城大学东校区,1
无法使用或缺少导航,龙湖重庆时代天街,1
对周围环境不熟悉,杨柳青,1
无法使用或缺少导航,创富大厦(大连路),1
迷路人员年龄过大,岳都海景公寓,1
受天气影响,玉舍收费站(G56杭瑞高速出口),1
迷路人员身处野外,澳海·澜庭,1
对周围环境不熟悉,光谷,1
受天气影响,李子坝村村民委员会,1
受天气影响,北京站,1
无法使用或缺少导航,中基宁波集团,1
对周围环境不熟悉,河南科技学院图书馆,1
迷路人员身处野外,豹澥街道社区居委会,1
迷路人员身处野外,姜山路,1
对周围环境不熟悉,大同大学(御东校区南校区),1
受天气影响,观音桥,1
迷路人员身处野外,白马公园,1
受天气影响,西善桥,1
受天气影响,平江路,1
受天气影响,宜兰县,1
受天气影响,洪崖洞民俗风貌区,1
对周围环境不熟悉,大学城馨园,1
不信任导航而选择错误路线,郑州东站,1
迷路人员自身疾病影响,徐州市贾汪区人民医院,1
受天气影响,光谷广场,1
对周围环境不熟悉,青岛路,1
过度依赖导航,星巴克(深圳阿里中心店),1
迷路人员身处野外,青铜山,1
过度依赖导航,南宁中房,1
迷路人员年龄过小,武夷学院,1
对周围环境不熟悉,海淀黄庄(地铁站),1
迷路人员年龄过小,创维大厦,1
迷路人员自身疾病影响,漓江景区竹筏游览售票处,1
受天气影响,河北医科大学中山校区,1
迷路人员身处野外,南山公园,1
无法使用或缺少导航,潮宗御苑,1
对周围环境不熟悉,狮山镇人民政府,1
对周围环境不熟悉,中南民族大学,1
迷路人员年龄过小,董公寺社区卫生服务中心,1
无法使用或缺少导航,老牌柳来香螺蛳粉(星湖路店),1
受天气影响,凤凰南华门山庄,1
无法使用或缺少导航,巨甸派出所,1
对周围环境不熟悉,化龙桥(地铁站),1
无法使用或缺少导航,万达广场(厦门湖里店),1
无法使用或缺少导航,世界金龙大厦,1
迷路人员自身性格习惯影响,北京市人民政府(旧址),1
迷路人员年龄过小,丽江古城博物院-木府,1
对周围环境不熟悉,威尼斯酒店,1
受天气影响,庐山国家级旅游风景名胜区,1
对周围环境不熟悉,电子科技大学清水河校区,1
迷路人员年龄过大,阜埠河(地铁站),1
对周围环境不熟悉,清河站,1
对周围环境不熟悉,北大街,1
迷路人员年龄过大,秣周东路(地铁站),1
迷路人员年龄过大,上海市杨浦区四平街道敬老院,1
受天气影响,虹桥街道办事处,1
对周围环境不熟悉,徐家棚桥,1
迷路人员年龄过大,南湖公园,1
迷路人员年龄过大,钱塘市民中心,1
对周围环境不熟悉,宝龙广场-兴元(宝龙城市广场南区B店),1
迷路人员年龄过小,招商花园城-POP MART(高新招商花园城北区店),1
迷路人员年龄过大,国贸(地铁站),1
迷路人员身处野外,杭州西湖风景名胜区-汪宅,1
迷路人员年龄过大,王家湾(地铁站),1
迷路人员年龄过大,良渚,1
迷路人员年龄过小,钟楼(地铁站),1
对周围环境不熟悉,宝龙同乐(地铁站),1
迷路人员年龄过大,贡茶(龙翔学校店),1
迷路人员年龄过大,合肥站,1
对周围环境不熟悉,黄木岗,1
对周围环境不熟悉,冉家坝(地铁站),1
无法使用或缺少导航,西安站,1
迷路人员年龄过大,武陟医院,1
对周围环境不熟悉,万象城,1
对周围环境不熟悉,郑州东站,1
迷路人员年龄过小,银河歌城KTV,1
迷路人员年龄过大,紫阳湖公园站自行车租赁点,1
对周围环境不熟悉,七星景区,1
迷路人员年龄过大,雁鸣湖镇政府,1
受天气影响,中国科学院西双版纳热带植物园(昆明分部),1
迷路人员年龄过大,黄山鲁森林公园,1
迷路人员年龄过大,雨山湖公园,1
迷路人员年龄过小,首都师范大学,1
迷路人员身处野外,市民公园,1
迷路人员年龄过小,赤山湖国家湿地公园,1
迷路人员年龄过大,三角公园,1
对周围环境不熟悉,三一堂,1
迷路人员年龄过小,南海子公园,1
迷路人员年龄过大,现代森林花园,1
迷路人员年龄过小,鲁迅公园,1
对周围环境不熟悉,荔林公园,1
受天气影响,慕士塔格冰川公园,1
迷路人员年龄过大,文化公园(公交站),1
迷路人员年龄过小,观山湖公园,1
迷路人员年龄过大,神仙湾,1
迷路人员年龄过小,南京老山国家森林公园,1
迷路人员年龄过大,双女石公园,1
迷路人员年龄过大,神山公园,1
迷路人员年龄过大,青岛胶州湾隧道,1
迷路人员年龄过小,厉厉茶·新烈士陵园店,1
迷路人员年龄过大,丰荷山,1
对周围环境不熟悉,成都双流国际机场,1
迷路人员年龄过大,重庆江北国际机场T2A航站楼,1
迷路人员年龄过大,空港市场,1
对周围环境不熟悉,香港国际机场,1
迷路人员年龄过大,瓦岗镇人民政府,1
受天气影响,五道口(地铁站),1
迷路人员年龄过大,北京首都国际机场3号航站楼,1
迷路人员年龄过大,惠州平潭机场,1
迷路人员年龄过大,图云关隧道,1
对周围环境不熟悉,岗厦(地铁站),1
迷路人员年龄过大,上海虹桥国际机场,1
对周围环境不熟悉,北新桥(地铁站),1
对周围环境不熟悉,成都天府国际机场,1
受天气影响,贵阳龙洞堡国际机场,1
对周围环境不熟悉,南京禄口国际机场,1
受天气影响,泉州晋江国际机场,1
无法使用或缺少导航,安慧桥,1
迷路人员年龄过大,潮汕机场城市候机楼,1
迷路人员年龄过大,台北四村,1
迷路人员年龄过小,广州白云国际机场店,1
对周围环境不熟悉,北京首都国际机场3号航站楼,1
迷路人员年龄过大,遂城街道办事处,1
受天气影响,重庆江北国际机场,1
迷路人员年龄过大,黄陂立交桥,1
受天气影响,G8511昆磨高速,1
迷路人员年龄过大,南京禄口国际机场,1
迷路人员年龄过大,北京大兴国际机场建设指挥部,1
迷路人员年龄过小,香榭丽都,1
对周围环境不熟悉,深圳宝安机场(公交站),1
迷路人员年龄过大,襄阳刘集机场,1
迷路人员年龄过大,S92机场高速,1
迷路人员年龄过大,收货区,1
对周围环境不熟悉,北京(上海东昌店),1
迷路人员年龄过大,经十路与长江东路交叉口,1
受天气影响,上海商城,1
迷路人员年龄过小,河南中原高速公路股份有限公司(航空港分公司),1
迷路人员年龄过大,延安南泥湾机场,1
迷路人员年龄过大,机场路与鄞县大道交叉口,1
迷路人员年龄过大,浃底隧道,1
对周围环境不熟悉,西安咸阳机场大巴(西稍门站),1
迷路人员年龄过大,重庆江北国际机场,1
对周围环境不熟悉,临沂启阳机场,1
对周围环境不熟悉,新街口(地铁站),1
对周围环境不熟悉,S12机场高速,1
受天气影响,良子健身(华贸一店),1
迷路人员年龄过大,北京首都国际机场,1
迷路人员年龄过大,章丘龙山,1
迷路人员年龄过大,洛阳理工学院开元校区,1
迷路人员年龄过大,S33济徐高速,1
受天气影响,广州白云国际机场,1
受天气影响,大连周水子国际机场,1
迷路人员年龄过大,贵阳龙洞堡国际机场,1
受天气影响,西安咸阳机场大巴(西稍门站),1
对周围环境不熟悉,北京首都国际机场2号航站楼,1
对周围环境不熟悉,广州白云国际机场店,1
对周围环境不熟悉,南京禄口国际机场泰州城市候机楼,1
对周围环境不熟悉,小鹏汽车成都机场路销售服务中心停车场,1
迷路人员年龄过大,西安咸阳国际机场,1
迷路人员年龄过小,容海苑,1
迷路人员年龄过大,成都双流国际机场,1
迷路人员年龄过小,机场大道与甬江路交叉口,1
迷路人员年龄过小,荆监一级公路,1
迷路人员年龄过大,徐家楼社区,1
迷路人员年龄过大,建设大街,1
迷路人员年龄过小,西樵,1
迷路人员年龄过大,大坪路,1
迷路人员年龄过大,泰山路,1
迷路人员年龄过大,郑州现代农业示范区管理委员会,1
迷路人员年龄过大,窑岭湘雅二医院(地铁站),1
迷路人员年龄过大,笋岗(地铁站),1
迷路人员年龄过大,悦荟广场,1
迷路人员年龄过大,七寨湖公园,1
迷路人员年龄过大,安徽省昭潭中学,1
迷路人员年龄过大,李村村委会,1
迷路人员年龄过大,厦门市同安区褒建筑农资店,1
迷路人员年龄过大,江变超市,1
迷路人员年龄过大,北外环路,1
迷路人员身处野外,龙居寺村村民委员会,1
迷路人员年龄过小,厦门市同安工业集中区,1
迷路人员年龄过大,俱乐部,1
迷路人员年龄过大,临港路,1
迷路人员年龄过大,林家村镇人民政府,1
对周围环境不熟悉,中山一路,1
受天气影响,碧鸡关隧道,1
迷路人员年龄过小,隧道口(公交站),1
迷路人员年龄过大,都市广场(都司街),1
迷路人员年龄过大,云林东路,1
迷路人员年龄过小,万福路,1
迷路人员年龄过大,九都西路珠江路口西(公交站),1
迷路人员年龄过大,长安中路与阜民街交叉口,1
迷路人员身处野外,中山西路-路侧停车位,1
迷路人员年龄过大,达州客运南站,1
迷路人员年龄过大,护国市场监管所,1
迷路人员年龄过大,团结南路,1
迷路人员年龄过大,石龙镇人民政府,1
对周围环境不熟悉,王楼村村委会,1
迷路人员年龄过大,高新四路光谷二路(公交站),1
迷路人员年龄过小,君子路,1
迷路人员年龄过大,长江二桥,1
迷路人员年龄过大,人民中路,1
迷路人员年龄过大,济宁高新区创业园,1
迷路人员年龄过大,东湖·御院,1
迷路人员年龄过小,中海公园,1
迷路人员年龄过小,万秀菜市,1
迷路人员年龄过大,云丰村站(公交站),1
迷路人员年龄过小,万象影城(庐阳万象汇LUXE店),1
导航出错或失效,仁寿村民委员会,1
受天气影响,华山绿地,1
迷路人员年龄过大,五龙口街,1
迷路人员年龄过大,苏州中惠铂尔曼酒店,1
受天气影响,上海虹桥国际机场,1
迷路人员年龄过大,长安广场,1
迷路人员年龄过小,阳光小学,1
迷路人员年龄过大,河南省鹤壁市山城区前进路南头旺杰钢材销售部,1
迷路人员年龄过大,正阳南路,1
迷路人员年龄过大,牟山大道,1
迷路人员年龄过大,朝阳街,1
迷路人员年龄过大,馨苑10区,1
迷路人员年龄过大,黎阳路,1
迷路人员年龄过大,小淖尔出口(G6京藏高速东向),1
迷路人员年龄过大,G1京哈高速入口(锦州方向),1
迷路人员年龄过大,世纪广场轻轨站(公交站),1
迷路人员年龄过大,爱民街,1
迷路人员年龄过大,南小爱民街,1
迷路人员年龄过大,北四环,1
迷路人员年龄过大,象山北路,1
迷路人员年龄过大,丰庆路与博颂路交叉口,1
迷路人员年龄过大,山河路,1
迷路人员年龄过大,荆中路,1
受天气影响,唐古拉山镇政府,1
迷路人员年龄过大,三里河街道办事处,1
迷路人员年龄过大,武汉欢乐谷,1
迷路人员年龄过大,东环服务区,1
迷路人员年龄过大,野芷湖大桥,1
迷路人员年龄过小,榆树弓棚镇收费站(G1015铁科高速出口),1
迷路人员年龄过小,G2501南京绕城高速与G40沪陕高速交叉口,1
对周围环境不熟悉,兴隆街(公交站),1
迷路人员年龄过大,南四环西路,1
迷路人员身处野外,龙门涧风景区,1
迷路人员年龄过小,龙洞风景区,1
受天气影响,凤凰沟,1
受天气影响,北京市人民政府(旧址),1
受天气影响,小安子(公交站),1
迷路人员年龄过大,农科路,1
迷路人员年龄过大,北焦坡村村委会,1
迷路人员年龄过大,郑州十八里河收费站(京广快速路出口),1
迷路人员年龄过大,梨树东出口(G1京哈高速东北向),1
迷路人员年龄过小,光谷创业街,1
迷路人员年龄过大,墨水湖大桥,1
迷路人员年龄过大,山东高速,1
迷路人员年龄过大,少先路与民族东路交叉口,1
迷路人员年龄过大,新乡市场,1
迷路人员年龄过大,美年大健康(郑州四分院),1
迷路人员年龄过大,观音垱(公交站),1
迷路人员年龄过大,兴隆路与火炬二路交叉口,1
迷路人员年龄过大,回河南街社区管理委员会,1
迷路人员年龄过小,新安镇人民政府,1
迷路人员年龄过大,省武警总队(公交站),1
迷路人员年龄过大,长青收费站(四环线出口),1
迷路人员年龄过大,汉中,1
迷路人员年龄过大,G12珲乌高速,1
迷路人员年龄过小,二七广场,1
迷路人员年龄过小,中山路,1
迷路人员年龄过大,东吴大道四明路(公交站),1
迷路人员年龄过大,南部战区总医院(越秀院区),1
迷路人员年龄过大,秦淮区中医医院,1
受天气影响,古道休闲吧,1
迷路人员年龄过大,玉湛高速,1
迷路人员年龄过小,寿宁收费站(G4012溧宁高速入口),1
迷路人员年龄过大,松原西收费站(G12珲乌高速入口),1
迷路人员年龄过大,长沙银行(怀化分行),1
迷路人员年龄过大,大同收费站(G55二广高速出口),1
迷路人员年龄过大,赛格隧道,1
迷路人员年龄过大,G35济广高速,1
迷路人员年龄过大,秦皇岛西收费站(G0111秦滨高速出口),1
对周围环境不熟悉,G10绥满高速,1
迷路人员年龄过大,铜鼓隧道,1
迷路人员年龄过大,台商区,1
迷路人员年龄过大,陕坝停车区(建设中),1
迷路人员年龄过大,中村电器,1
迷路人员年龄过大,G70福银高速,1
